Name,Speech,Lemmas,verse_number,inferred_verse_number
Οἰδίπους,αἳ τοὐμὸν αἷμα τῶν ἐμῶν χειρῶν ἄπο,ὅς ἐμός αἷμα ὁ ἐμέω Χείρων ἀπό,1400,1400.0
Οἰδίπους,"ἐπίετε πατρός, ἆρά μου μέμνησθ᾽ ἔτι",ἐφίημι πατήρ ἄρα ἐγώ μιμνήσκω ἔτι,,1401.0
Οἰδίπους,οἷ᾽ ἔργα δράσας ὑμὶν εἶτα δεῦρ᾽ ἰὼν,ἵημι ἔργον δράω σύ εἶτα δεῦρο εἶμι,,1402.0
Οἰδίπους,"ὁποῖ᾽ ἔπρασσον αὖθις; ᾧ γάμοι γάμοι,",ὁποῖος πράσσω αὖθις ὅς γάμος γάμος,,1403.0
Οἰδίπους,"ἐφύσαθ᾽ ἡμᾶς, καὶ φυτεύσαντες πάλιν",ἐφύω ἐγώ καί φυτεύω πάλιν,,1404.0
Οἰδίπους,"ἀνεῖτε ταὐτοῦ σπέρμα, κἀπεδείξατε",ἀνέω ταὐτός σπέρμα ἀποδείκνυμι,1405,1405.0
Οἰδίπους,"πατέρας, ἀδελφούς, παῖδας, αἷμ᾽ ἐμφύλιον,",πατήρ ἀδελφός παῖς αἷμα ἐμφύλιος,,1406.0
Οἰδίπους,"νύμφας, γυναῖκας μητέρας τε, χὠπόσα",νύμφη γυνή μήτηρ σύ ὁπόσος,,1407.0
Οἰδίπους,αἴσχιστ᾽ ἐν ἀνθρώποισιν ἔργα γίγνεται.,αἰσχρός ἐν ἄνθρωπος ἔργον γίγνομαι,,1408.0
Οἰδίπους,"ἀλλ᾽ οὐ γὰρ αὐδᾶν ἔσθ᾽ ἃ μηδὲ δρᾶν καλόν,",ἄλλος οὐ γάρ αὐδάω ἔσθω ὅς Μῆδος δράω κάλως,,1409.0
Οἰδίπους,ὅπως τάχιστα πρὸς θεῶν ἔξω μέ που,ὅπως ταχύς πρός θέα ἔξεστι ἐγώ πού,1410,1410.0
Οἰδίπους,καλύψατ᾽ ἢ φονεύσατ᾽ ἢ θαλάσσιον,καλύπτω εἰμί φονεύω εἰμί θαλάσσιος,,1411.0
Οἰδίπους,"ἐκρίψατ᾽, ἔνθα μήποτ᾽ εἰσόψεσθ᾽ ἔτι.",ἐκρίπτω ἔνθα μήποτε εἰσοράω ἔτι,,1412.0
Οἰδίπους,"ἴτ᾽, ἀξιώσατ᾽ ἀνδρὸς ἀθλίου θιγεῖν.",εἶμι ἀξιόω ἀνήρ ἄθλιος θιγγάνω,,1413.0
Οἰδίπους,"πίθεσθε, μὴ δείσητε:  τἀμὰ γὰρ κακὰ",πείθω μή δείδω ἁμός γάρ κάκη,,1414.0
Οἰδίπους,οὐδεὶς οἷός τε πλὴν ἐμοῦ φέρειν βροτῶν.,οὐδείς οἷος σύ πλέω ἐγώ φέρω βρότος,1415,1415.0
Χορός,ἀλλ᾽ ὧν ἐπαιτεῖς εἰς δέον πάρεσθ᾽ ὅδε,ἄλλος ὅς ἐπαιτέω εἶμι δέον πάρειμι ὅδε,,1416.0
Χορός,"Κρέων τὸ πράσσειν καὶ τὸ βουλεύειν, ἐπεὶ",κρέας ὁ πράσσω καί ὁ βουλεύω ἔπειμι,,1417.0
Χορός,χώρας λέλειπται μοῦνος ἀντὶ σοῦ φύλαξ.,χώρα λείπω μόνος ἀντί σεύω φύλαξ,,1418.0
Οἰδίπους,"οἴμοι, τί δῆτα λέξομεν πρὸς τόνδ᾽ ἔπος;",οἴμοι τίς δῆτα λέγω πρός ὅδε ἔπος,,1419.0
Οἰδίπους,τίς μοι φανεῖται πίστις ἔνδικος;  τὰ γὰρ,τίς ἐγώ φαίνω πίστις ἔνδικος ὁ γάρ,1420,1420.0
Οἰδίπους,πάρος πρὸς αὐτὸν πάντ᾽ ἐφεύρημαι κακός.,Πάρος πρός αὐτός πάντῃ ἐφευρίσκω κακός,,1421.0
Κρέων,"οὐχ ὡς γελαστής, Οἰδίπους, ἐλήλυθα,",οὐ ὅς γελαστής Οἰδίπους ἔρχομαι,,1422.0
Κρέων,οὐδ᾽ ὡς ὀνειδιῶν τι τῶν πάρος κακῶν.,οὐδέ ὅς ὄνειδος τίς ὁ Πάρος κάκη,,1423.0
Κρέων,ἀλλ᾽ εἰ τὰ θνητῶν μὴ καταισχύνεσθ᾽ ἔτι,ἄλλος εἰ ὁ θνητός μή καταισχύνω ἔτι,,1424.0
Κρέων,"γένεθλα, τὴν γοῦν πάντα βόσκουσαν φλόγα",γένεθλον ὁ γοῦν πάντῃ βόσκω φλόξ,1425,1425.0
Κρέων,"αἰδεῖσθ᾽ ἄνακτος Ἡλίου, τοιόνδ᾽ ἄγος",αἰδέομαι ἄναξ ἥλιος τοιόσδε ἄγος,,1426.0
Κρέων,"ἀκάλυπτον οὕτω δεικνύναι, τὸ μήτε γῆ",ἀκάλυπτος οὕτως δείκνυμι ὁ μήτε γῆ,,1427.0
Κρέων,μήτ᾽ ὄμβρος ἱερὸς μήτε φῶς προσδέξεται.,μάομαι ὄμβρος ἱερός μήτε φάος προσδέχομαι,,1428.0
Κρέων,ἀλλ᾽ ὡς τάχιστ᾽ ἐς οἶκον ἐσκομίζετε:,ἄλλος ὅς ταχύς εἰς οἶκος εἰσκομίζω,,1429.0
Κρέων,τοῖς ἐν γένει γὰρ τἀγγενῆ μάλισθ᾽ ὁρᾶν,ὁ ἐν γένος γάρ ἐγγενής μάλιστα ὁράω,1430,1430.0
Κρέων,μόνοις τ᾽ ἀκούειν εὐσεβῶς ἔχει κακά.,μόνος σύ ἀκούω εὐσεβής ἔχις κάκη,,1431.0
Οἰδίπους,"πρὸς θεῶν, ἐπείπερ ἐλπίδος μ᾽ ἀπέσπασας,",πρός θέα ἐπεί ἐλπίς ἐγώ ἀποσπάω,,1432.0
Οἰδίπους,"ἄριστος ἐλθὼν πρὸς κάκιστον ἄνδρ᾽ ἐμέ,",ἄριστος ἔρχομαι πρός κακός ἀνδρίς ἐγώ,,1433.0
Οἰδίπους,πιθοῦ τί μοι:  πρὸς σοῦ γὰρ οὐδ᾽ ἐμοῦ φράσω.,πείθω τίς ἐγώ πρός σεύω γάρ οὐδέ ἐγώ φράζω,,1434.0
Κρέων,καὶ τοῦ με χρείας ὧδε λιπαρεῖς τυχεῖν;,καί ὁ ἐγώ χρεία ὧδε λιπαρέω τυγχάνω,1435,1435.0
Οἰδίπους,"ῥῖψόν με γῆς ἐκ τῆσδ᾽ ὅσον τάχισθ᾽, ὅπου",ῥίπτω ἐγώ γῆ ὅδε ὅσος ταχύς ὅπου,,1436.0
Οἰδίπους,θνητῶν φανοῦμαι μηδενὸς προσήγορος.,θνητός φαίνω μηδείς προσήγορος,,1437.0
Κρέων,"ἔδρασ᾽ ἂν εὖ τοῦτ᾽ ἴσθ᾽ ἄν, εἰ μὴ τοῦ θεοῦ",δράω ἄν εὖ οὗτος εἰμί ἄν εἰ μή ὁ θεάομαι,,1438.0
Κρέων,πρώτιστ᾽ ἔχρῃζον ἐκμαθεῖν τί πρακτέαν.,πρώτιστος χρῄζω ἐκμανθάνω τίς πρακτέος,,1439.0
Οἰδίπους,"ἀλλ᾽ ἥ γ᾽ ἐκείνου πᾶσ᾽ ἐδηλώθη φάτις,",ἄλλος ἧ γε ἐκεῖνος πάομαι δηλόω φάτις,1440,1440.0
Οἰδίπους,"τὸν πατροφόντην, τὸν ἀσεβῆ μ᾽ ἀπολλύναι.",ὁ πατροφόνος ὁ ἀσεβέω ἐγώ ἀπόλλυμι,,1441.0
Κρέων,οὕτως ἐλέχθη ταῦθ᾽:  ὅμως δ᾽ ἵν᾽ ἕσταμεν,οὕτως λέγω2 οὗτος ὅμως δέ ἵνα ἵστημι,,1442.0
Κρέων,"χρείας, ἄμεινον ἐκμαθεῖν τι δραστέον.",χρεία ἀμείνων ἐκμανθάνω τίς δραστέος,,1443.0
Οἰδίπους,οὕτως ἄρ᾽ ἀνδρὸς ἀθλίου πεύσεσθ᾽ ὕπερ;,οὕτως ἄρα ἀνήρ ἄθλιος πυνθάνομαι ὑπέρ,,1444.0
Κρέων,καὶ γὰρ σὺ νῦν τἂν τῷ θεῷ πίστιν φέροις.,καί γάρ σύ νῦν ἄν ὁ θεάω πίστις φέρω,1445,1445.0
Οἰδίπους,"καὶ σοί γ᾽ ἐπισκήπτω τε καὶ προστέψομαι,",καί σός γε ἐπισκήπτω σύ καί στέφω,,1446.0
Οἰδίπους,τῆς μὲν κατ᾽ οἴκους αὐτὸς ὃν θέλεις τάφον,ὁ μέν κάτος οἶκος αὐτός ὅς ἐθέλω Τάφος,,1447.0
Οἰδίπους,θοῦ:  καὶ γὰρ ὀρθῶς τῶν γε σῶν τελεῖς ὕπερ:,θέω καί γάρ ὀρθός ὁ γε σής τέλλω ὑπέρ,,1448.0
Οἰδίπους,ἐμοῦ δὲ μήποτ᾽ ἀξιωθήτω τόδε,ἐγώ δέ μήποτε ἀξιόω ὅδε,,1449.0
Οἰδίπους,"πατρῷον ἄστυ ζῶντος οἰκητοῦ τυχεῖν,",πατρώιος ἄστυ ζάω οἰκητής τυγχάνω,1450,1450.0
Οἰδίπους,"ἀλλ᾽ ἔα με ναίειν ὄρεσιν, ἔνθα κλῄζεται",ἄλλος ἔα ἐγώ ναίω ὄρος ἔνθα κλῄζω,,1451.0
Οἰδίπους,"οὑμὸς Κιθαιρὼν οὗτος, ὃν μήτηρ τέ μοι",ἕμος Κιθαιρών οὗτος ὅς μήτηρ σύ ἐγώ,,1452.0
Οἰδίπους,"πατήρ τ᾽ ἐθέσθην ζῶντε κύριον τάφον,",πατήρ σύ ἔθω ζάω κύριος Τάφος,,1453.0
Οἰδίπους,"ἵν᾽ ἐξ ἐκείνων, οἵ μ᾽ ἀπωλλύτην, θάνω.",ἵνα ἐξ ἐκεῖνος ἕ ἐγώ ἀπόλλυμι θνήσκω,,1454.0
Οἰδίπους,"καίτοι τοσοῦτόν γ᾽ οἶδα, μήτε μ᾽ ἂν νόσον",καίτοι τοσοῦτος γε οἶδα μήτε ἐγώ ἄν νόσος,1455,1455.0
Οἰδίπους,μήτ᾽ ἄλλο πέρσαι μηδέν:  οὐ γὰρ ἄν ποτε,μάομαι ἄλλος Πέρσης μηδείς οὐ γάρ ἄν πότε,,1456.0
Οἰδίπους,"θνῄσκων ἐσώθην, μὴ 'πί τῳ δεινῷ κακῷ.",θνήσκω εἰσωθέω μή ἐπί ὁ δεῖνος κακός,,1457.0
Οἰδίπους,"ἀλλ᾽ ἡ μὲν ἡμῶν μοῖρ᾽, ὅποιπερ εἶσ᾽, ἴτω:",ἄλλος ἧ μέν ἐγώ μοῖρα ὅποι εἴδομαι εἶμι,,1458.0
Οἰδίπους,"παίδων δὲ τῶν μὲν ἀρσένων μή μοι, Κρέων,",παῖς δέ ὁ μέν ἄρσην μή ἐγώ κρέας,,1459.0
Οἰδίπους,"προσθῇ μέριμναν:  ἄνδρες εἰσίν, ὥστε μὴ",πρόσθη μέριμνα ἀνήρ εἴσειμι ὥστε μή,1460,1460.0
Οἰδίπους,"σπάνιν ποτὲ σχεῖν, ἔνθ᾽ ἂν ὦσι, τοῦ βίου:",σπάνις πότε ἔχω ἔνθα ἄν εἰμί ὁ βίος,,1461.0
Οἰδίπους,"ταῖν δ᾽ ἀθλίαιν οἰκτραῖν τε παρθένοιν ἐμαῖν,",ὁ δέ ἄθλιος οἰκτρός σύ παρθένος ἐμός,,1462.0
Οἰδίπους,αἷν οὔποθ᾽ ἡμὴ χωρὶς ἐστάθη βορᾶς,ὅς οὔποτε ἡμός χωρίς ἵστημι βορά,,1463.0
Οἰδίπους,"τράπεζ᾽ ἄνευ τοῦδ᾽ ἀνδρός, ἀλλ᾽ ὅσων ἐγὼ",τράπεζα ἄνευ ὅδε ἀνήρ ἄλλος ὅσος ἐγώ,,1464.0
Οἰδίπους,"ψαύοιμι, πάντων τῶνδ᾽ ἀεὶ μετειχέτην:",ψαύω πᾶς ὅδε ἀεί μετέχω,1465,1465.0
Οἰδίπους,αἷν μοι μέλεσθαι:  καὶ μάλιστα μὲν χεροῖν,ὅς ἐγώ μέλω καί μάλιστα μέν χείρ,,1466.0
Οἰδίπους,ψαῦσαί μ᾽ ἔασον κἀποκλαύσασθαι κακά.,ψαύω ἐγώ ἐάω ἀποκλαίω κάκη,,1467.0
Οἰδίπους,"ἴθ᾽ ὦναξ,",εἶμι ἄναξ,,1468.0
Οἰδίπους,ἴθ᾽ ὦ γονῇ γενναῖε:  χερσί τἂν θιγὼν,εἶμι εἰμί γονάω γενναῖος χείρ ἄν θιγγάνω,,1469.0
Οἰδίπους,"δοκοῖμ᾽ ἔχειν σφᾶς, ὥσπερ ἡνίκ᾽ ἔβλεπον.",δοκέω ἔχω σφάζω ὥσπερ ἑνίζω βλέπω,1470,1470.0
Οἰδίπους,τί φημί;,τίς φῆμις,,1471.0
Οἰδίπους,οὐ δὴ κλύω που πρὸς θεῶν τοῖν μοι φίλοιν,οὐ Δεύς κλύω πού πρός θέα ὁ ἐγώ φίλος,,1472.0
Οἰδίπους,"δακρυρροούντοιν, καί μ᾽ ἐποικτίρας Κρέων",δακρυρροέω καί ἐγώ ἐποικτείρω κρέας,,1473.0
Οἰδίπους,ἔπεμψέ μοι τὰ φίλτατ᾽ ἐκγόνοιν ἐμοῖν;,πέμπω ἐγώ ὁ φίλτατος ἔκγονος ἐμός,,1474.0
Οἰδίπους,λέγω τι;,λέγος τίς,1475,1475.0
Κρέων,"λέγεις:  ἐγὼ γὰρ εἰμ᾽ ὁ πορσύνας τάδε,",λέγω ἐγώ γάρ εἶμι ὅς πορσύνω ὅδε,,1476.0
Κρέων,"γνοὺς τὴν παροῦσαν τέρψιν, ἥ σ᾽ εἶχεν πάλαι.",γιγνώσκω ὁ πάρειμι τέρψις ἧ σός ἔχω πάλα,,1477.0
Οἰδίπους,"ἀλλ᾽ εὐτυχοίης, καί σε τῆσδε τῆς ὁδοῦ",ἄλλος εὐτυχέω καί σός ὅδε ὁ ὁδάω,,1478.0
Οἰδίπους,δαίμων ἄμεινον ἢ 'μὲ φρουρήσας τύχοι.,δαίμων ἀμείνων εἰμί ἐγώ φρουρέω τύχος,,1479.0
Οἰδίπους,"ὦ τέκνα, ποῦ ποτ᾽ ἐστέ;  δεῦρ᾽ ἴτ᾽, ἔλθετε",εἰμί τέκνον πού πότε ἔστε δεῦρο εἶμι ἔρχομαι,1480,1480.0
Οἰδίπους,"ὡς τὰς ἀδελφὰς τάσδε τὰς ἐμὰς χέρας,",ὅς ὁ ἀδελφή ὅδε ὁ ἐμός χείρ,,1481.0
Οἰδίπους,αἳ τοῦ φυτουργοῦ πατρὸς ὑμὶν ὧδ᾽ ὁρᾶν,ὅς ὁ φυτουργέω πατήρ σύ ὧδε ὁράω,,1482.0
Οἰδίπους,τὰ πρόσθε λαμπρὰ προυξένησαν ὄμματα:,ὁ πρόσθεν λαμπρός ὄμμα,,1483.0
Οἰδίπους,"ὃς ὑμίν, ὦ τέκν᾽, οὔθ᾽ ὁρῶν οὔθ᾽ ἱστορῶν",ὅς σύ εἰμί τέκνον οὔτε ὅρος οὔτε ἵστωρ,,1484.0
Οἰδίπους,πατὴρ ἐφάνθην ἔνθεν αὐτὸς ἠρόθην.,πατήρ φαίνω ἔνθεν αὐτός ἀρόω,1485,1485.0
Οἰδίπους,καὶ σφὼ δακρύω: προσβλέπειν γὰρ οὐ σθένω:,καί σφάζω δάκρυον προσβλέπω γάρ οὐ σθένω,,1486.0
Οἰδίπους,"νοούμενος τὰ λοιπὰ τοῦ πικροῦ βίου,",νοέω ὁ λοιπάς ὁ πικρός βίος,,1487.0
Οἰδίπους,οἷον βιῶναι σφὼ πρὸς ἀνθρώπων χρεών.,οἷος βιόω σφάζω πρός ἄνθρωπος χράω2,,1488.0
Οἰδίπους,"ποίας γὰρ ἀστῶν ἥξετ᾽ εἰς ὁμιλίας,",Ποίας γάρ ἄστυ ἥκω εἶμι ὁμιλία,,1489.0
Οἰδίπους,"ποίας δ᾽ ἑορτάς, ἔνθεν οὐ κεκλαυμέναι",Ποίας δέ ἑορτάζω ἔνθεν οὐ κλαίω,1490,1490.0
Οἰδίπους,πρὸς οἶκον ἵξεσθ᾽ ἀντὶ τῆς θεωρίας;,πρός οἶκος ἱκνέομαι ἀντί ὁ θεωρία,,1491.0
Οἰδίπους,"ἀλλ᾽ ἡνίκ᾽ ἂν δὴ πρὸς γάμων ἥκητ᾽ ἀκμάς,",ἄλλος ἑνίζω ἄν Δεύς πρός γάμος ἥκω ἀκμάζω,,1492.0
Οἰδίπους,"τίς οὗτος ἔσται, τίς παραρρίψει, τέκνα,",τίς οὗτος εἰμί τίς παραρρίπτω τέκνον,,1493.0
Οἰδίπους,"τοιαῦτ᾽ ὀνείδη λαμβάνων, ἃ ταῖς ἐμαῖς",τοιοῦτος ὄνειδος λαμβάνω ὅς ὁ ἐμός,,1494.0
Οἰδίπους,γοναῖσιν ἔσται σφῷν θ᾽ ὁμοῦ δηλήματα;,γονάω εἰμί σφεῖς σύ ὁμός δήλημα,1495,1495.0
Οἰδίπους,τί γὰρ κακῶν ἄπεστι; τὸν πατέρα πατὴρ,τίς γάρ κάκη ἄπειμι ὁ πατήρ πατήρ,,1496.0
Οἰδίπους,"ὑμῶν ἔπεφνε:  τὴν τεκοῦσαν ἤροσεν,",σύ θείνω ὁ τίκτω ἀρόω,,1497.0
Οἰδίπους,"ὅθεν περ αὐτὸς ἐσπάρη, κἀκ τῶν ἴσων",ὅθεν πέρ αὐτός σπείρω ἐκ ὁ ἴσος,,1498.0
Οἰδίπους,"ἐκτήσαθ᾽ ὑμᾶς, ὧνπερ αὐτὸς ἐξέφυ.",κτάομαι σύ ὅς αὐτός ἐκφύω,,1499.0
Οἰδίπους,τοιαῦτ᾽ ὀνειδιεῖσθε:  κᾆτα τίς γαμεῖ;,τοιοῦτος ὀνειδίζω ἀίτας τίς γαμέω,1500,1500.0
Οἰδίπους,"οὐκ ἔστιν οὐδείς, ὦ τέκν᾽, ἀλλὰ δηλαδὴ",οὐ εἰμί οὐδείς εἰμί τέκνον ἄλλος δηλαδή,,1501.0
Οἰδίπους,χέρσους φθαρῆναι κἀγάμους ὑμᾶς χρεών.,χέρσος φθείρω ἄγαμος σύ χράω2,,1502.0
Οἰδίπους,"ὦ παῖ Μενοικέως, ἀλλ᾽ ἐπεὶ μόνος πατὴρ",εἰμί παῖς ἄλλος ἔπειμι μόνος πατήρ,,1503.0
Οἰδίπους,"ταύταιν λέλειψαι, νὼ γάρ, ὣ 'φυτεύσαμεν,",οὗτος λείπω ἐγώ γάρ ἵημι φυτεύω,,1504.0
Οἰδίπους,"ὀλώλαμεν δύ᾽ ὄντε, μή σφε περιίδῃς",ὄλλυμι δύη εἰμί μή σφεῖς περίοιδα,1505,1505.0
Οἰδίπους,"πτωχὰς ἀνάνδρους ἐκγενεῖς ἀλωμένας,",πτωχός ἄνανδρος ἐκγενής ἀλάομαι,,1506.0
Οἰδίπους,μηδ᾽ ἐξισώσῃς τάσδε τοῖς ἐμοῖς κακοῖς.,Μῆδος ἐξισάζω ὅδε ὁ ἐμέω κακός,,1507.0
Οἰδίπους,"ἀλλ᾽ οἴκτισόν σφας, ὧδε τηλικάσδ᾽ ὁρῶν",ἄλλος οἰκτίζω σφάζω ὧδε τηλικόσδε ὅρος,,1508.0
Οἰδίπους,"πάντων ἐρήμους, πλὴν ὅσον τὸ σὸν μέρος.",πᾶς ἐρῆμος πλέω ὅσος ὁ σός μέρος,,1509.0
Οἰδίπους,"ξύννευσον, ὦ γενναῖε, σῇ ψαύσας χερί.",συννεύω εἰμί γενναῖος σός ψαύω χείρ,1510,1510.0
Οἰδίπους,"πόλλ᾽ ἂν παρῄνουν:  νῦν δὲ τοῦτ᾽ εὔχεσθέ μοι,",πολύς ἄν παραινέω νῦν δέ οὗτος εὔχομαι ἐγώ,,1511.0
Οἰδίπους,"οὗ καιρὸς ἐᾷ ζῆν, τοῦ βίου δὲ λῴονος",ἕ καῖρος ἐάω Ζεύς ὁ βίος δέ λωίων,,1512.0
Οἰδίπους,ὑμᾶς κυρῆσαι τοῦ φυτεύσαντος πατρός.,σύ κυρέω ὁ φυτεύω πατήρ,,1513.0
Κρέων,ἅλις ἵν᾽ ἐξήκεις δακρύων:  ἀλλ᾽ ἴθι στέγης ἔσω.,ἅλις ἵνα ἐξήκω δάκρυον ἄλλος εἶμι στέγη ἔσω,1515,1515.0
