Name,Speech,verse_number,inferred_verse_number,lemmata
Φιλοκτήτης,ἐχθρόν τ᾽ ἀφείλου μὴ κτανεῖν τόξοις ἐμοῖς;,,1305.0,ἐχθρός τ ἀφαιρέω μή κτείνω τόξον ἐμός
Νεοπτόλεμος,ἀλλ᾽ οὔτ᾽ ἐμοὶ τοῦτ᾽ ἐστὶν οὔτε σοὶ καλόν.,1305.0,1305.5,ἀλλ οὔτ ἐγώ τοῦτ εἰμί οὔτε σύ καλός
Φιλοκτήτης,"ἀλλ᾽ οὖν τοσοῦτόν γ᾽ ἴσθι, τοὺς πρώτους στρατοῦ,",,1306.0,ἀλλ οὖν τοσοῦτος γε εἰμί ὁ πρῶτος στρατός
Φιλοκτήτης,"τοὺς τῶν Ἀχαιῶν ψευδοκήρυκας, κακοὺς",,1307.0,ὁ ὁ Ἀχαιός ψευδοκῆρυξ κακός
Φιλοκτήτης,"ὄντας πρὸς αἰχμήν, ἐν δὲ τοῖς λόγοις θρασεῖς.",,1308.0,εἰμί πρός αἰχμή ἐν δέ ὁ λόγος θρασύς
Νεοπτόλεμος,"εἶεν: τὰ μὲν δὴ τόξ᾽ ἔχεις, κοὐκ ἔσθ᾽ ὅτου",,1309.0,εἰμί ὁ μέν δή τόξ ἔχω οὐ εἰμί ὅστις
Νεοπτόλεμος,ὀργὴν ἔχοις ἂν οὐδὲ μέμψιν εἰς ἐμέ.,,1310.0,ὀργή ἔχω ἄν οὐδέ μέμψις εἰς ἐγώ
Φιλοκτήτης,"ξύμφημι: τὴν φύσιν δ᾽ ἔδειξας, ὦ τέκνον,",1310.0,1310.5,σύμφημι ὁ φύσις δ δείκνυμι ὦ τέκνον
Φιλοκτήτης,"ἐξ ἧς ἔβλαστες, οὐχὶ Σισύφου πατρός,",,1311.0,ἐκ ὅς βλαστάνω οὐ Σισύφου πατήρ
Φιλοκτήτης,"ἀλλ᾽ ἐξ Ἀχιλλέως, ὃς μετὰ ζώντων ὅτ᾽ ἦν",,1312.0,ἀλλ ἐκ Ἀχιλλεύς ὅς μετά ζάω ὅτ εἰμί
Φιλοκτήτης,"ἤκου᾽ ἄριστα, νῦν δὲ τῶν τεθνηκότων.",,1313.0,ἤκου ἄριστος νῦν δέ ὁ θνήσκω
Νεοπτόλεμος,ἥσθην πατέρα τὸν ἀμὸν εὐλογοῦντά σε,,1314.0,ἧμαι πατήρ ὁ ἡμός εὐλογοῦντά σύ
Νεοπτόλεμος,"αὐτόν τ᾽ ἔμ᾽: ὧν δέ σου τυχεῖν ἐφίεμαι,",1315.0,1315.0,αὐτός τ ἐν ὅς δέ σύ τυγχάνω ἐφίημι
Νεοπτόλεμος,ἄκουσον.  ἀνθρώποισι τὰς μὲν ἐκ θεῶν,,1316.0,ἀκούω  ἄνθρωπος ὁ μέν ἐκ θεός
Νεοπτόλεμος,τύχας δοθείσας ἔστ᾽ ἀναγκαῖον φέρειν:,,1317.0,τύχη δίδωμι εἰμί ἀναγκαῖος φέρω
Νεοπτόλεμος,"ὅσοι δ᾽ ἑκουσίοισιν ἔγκεινται βλάβαις,",,1318.0,ὅσος δ ἑκούσιος ἔγκειμαι βλάβη
Νεοπτόλεμος,"ὥσπερ σύ, τούτοις οὔτε συγγνώμην ἔχειν",,1319.0,ὥσπερ σύ οὗτος οὔτε συγγνώμη ἔχω
Νεοπτόλεμος,δίκαιόν ἐστιν οὔτ᾽ ἐποικτίρειν τινά.,1320.0,1320.0,δίκαιος εἰμί οὔτ ἐποικτείρω τις
Νεοπτόλεμος,"σὺ δ᾽ ἠγρίωσαι, κοὔτε σύμβουλον δέχει,",,1321.0,σύ δ ἀγριόω οὔτε σύμβουλος δέχομαι
Νεοπτόλεμος,"ἐάν τε νουθετῇ τις εὐνοίᾳ λέγων,",,1322.0,ἐάν τε νουθετέω τις εὔνοια λέγω
Νεοπτόλεμος,"στυγεῖς, πολέμιον δυσμενῆ θ᾽ ἡγούμενος.",,1323.0,στυγέω πολέμιος δυσμενής θ ἡγέομαι
Νεοπτόλεμος,ὅμως δὲ λέξω: Ζῆνα δ᾽ ὅρκιον καλῶ:,,1324.0,ὅμως δέ λέγω Ζεύς δ ὅρκιον καλέω
Νεοπτόλεμος,καὶ ταῦτ᾽ ἐπίστω καὶ γράφου φρενῶν ἔσω.,1325.0,1325.0,καί ταῦτ ἐπίσταμαι καί γράφω φρήν ἔσω
Νεοπτόλεμος,"σὺ γὰρ νοσεῖς τόδ᾽ ἄλγος ἐκ θείας τύχης,",,1326.0,σύ γάρ νοσέω τόδ ἄλγος ἐκ θεῖος τύχη
Νεοπτόλεμος,"Χρύσης πελασθεὶς φύλακος, ὃς τὸν ἀκαλυφῆ",,1327.0,Χρύσης πελασθεὶς φυλακός ὅς ὁ ἀκαλυφής
Νεοπτόλεμος,σηκὸν φυλάσσει κρύφιος οἰκουρῶν ὄφις:,,1328.0,σηκὸν φυλάσσω κρύφιος οἰκουρέω ὄφις
Νεοπτόλεμος,καὶ παῦλαν ἴσθι τῆσδε μή ποτ᾽ ἂν τυχεῖν,,1329.0,καί παῦλα εἰμί ὅδε μή ποτ ἄν τυγχάνω
Νεοπτόλεμος,"νόσου βαρείας, ἕως ἂν αὑτὸς ἥλιος",1330.0,1330.0,νόσος βαρύς ἕως ἄν αὐτός ἥλιος
Νεοπτόλεμος,"ταύτῃ μὲν αἴρῃ, τῇδε δ᾽ αὖ δύνῃ πάλιν,",,1331.0,οὗτος μέν αἴρω ὅδε δ αὖ δύναμαι πάλιν
Νεοπτόλεμος,"πρὶν ἂν τὰ Τροίας πεδί᾽ ἑκὼν αὐτὸς μόλῃς,",,1332.0,πρίν ἄν ὁ Τροία πεδί ἑκών αὐτός βλώσκω
Νεοπτόλεμος,καὶ τοῖν παρ᾽ ἡμῖν ἐντυχὼν Ἀσκληπίδαιν,,1333.0,καί ὁ παρ ἐγώ ἐντυγχάνω Ἀσκληπίδαιν
Νεοπτόλεμος,"νόσου μαλαχθῇς τῆσδε, καὶ τὰ πέργαμα",,1334.0,νόσος μαλάσσω ὅδε καί ὁ πέργαμον
Νεοπτόλεμος,ξὺν τοῖσδε τόξοις ξύν τ᾽ ἐμοὶ πέρσας φανῇς.,1335.0,1335.0,σύν ὅδε τόξον σύν τ ἐγώ πέρθω φαίνω
Νεοπτόλεμος,ὡς δ᾽ οἶδα ταῦτα τῇδ᾽ ἔχοντ᾽ ἐγὼ φράσω.,,1336.0,ὡς δ οἶδα οὗτος τῇδ ἔχοντ ἐγώ φράζω
Νεοπτόλεμος,"ἀνὴρ γὰρ ἡμῖν ἐστιν ἐκ Τροίας ἁλούς,",,1337.0,ἀνήρ γάρ ἐγώ εἰμί ἐκ Τροία ἁλίσκομαι
Νεοπτόλεμος,"Ἕλενος ἀριστόμαντις, ὃς λέγει σαφῶς",,1338.0,Ἕλενος ἀριστόμαντις ὅς λέγω σαφής
Νεοπτόλεμος,ὡς δεῖ γενέσθαι ταῦτα: καὶ πρὸς τοῖσδ᾽ ἔτι,,1339.0,ὡς δεῖ γίγνομαι οὗτος καί πρός τοῖσδ ἔτι
Νεοπτόλεμος,ὡς ἔστ᾽ ἀνάγκη τοῦ παρεστῶτος θέρους,1340.0,1340.0,ὡς εἰμί ἀνάγκη ὁ παρίστημι θέρος
Νεοπτόλεμος,Τροίαν ἁλῶναι πᾶσαν: ἢ δίδωσ᾽ ἑκὼν,,1341.0,Τροία ἁλίσκομαι πᾶς ἤ δίδωσ ἑκών
Νεοπτόλεμος,"κτείνειν ἑαυτόν, ἢν τάδε ψευσθῇ λέγων.",,1342.0,κτείνω ἑαυτοῦ ἐάν ὅδε ψεύδω λέγω
Νεοπτόλεμος,"ταῦτ᾽ οὖν ἐπεὶ κάτοισθα, συγχώρει θέλων.",,1343.0,ταῦτ οὖν ἐπεί κάτοιδα συγχωρέω ἐθέλω
Νεοπτόλεμος,"καλὴ γὰρ ἡ 'πίκτησις, Ἑλλήνων ἕνα",,1344.0,καλός γάρ ὁ πίκτησις Ἕλλην εἷς
Νεοπτόλεμος,κριθέντ᾽ ἄριστον τοῦτο μὲν παιωνίας,1345.0,1345.0,κριθέντ ἄριστος οὗτος μέν παιώνιος
Νεοπτόλεμος,"ἐς χεῖρας ἐλθεῖν, εἶτα τὴν πολύστονον",,1346.0,εἰς χείρ ἔρχομαι εἶτα ὁ πολύστονος
Νεοπτόλεμος,Τροίαν ἑλόντα κλέος ὑπέρτατον λαβεῖν.,,1347.0,Τροία αἱρέω κλέος ὑπέρ λαμβάνω
Φιλοκτήτης,"ὦ στυγνὸς αἰών, τί με, τί δῆτ᾽ ἔχεις ἄνω",,1348.0,ὦ στυγνός αἰών τίς ἐγώ τίς δῆτ ἔχω ἄνω
Φιλοκτήτης,βλέποντα κοὐκ ἀφῆκας εἰς Ἅιδου μολεῖν;,,1349.0,βλέπω οὐ ἀφίημι εἰς ᾍδης βλώσκω
Φιλοκτήτης,"οἴμοι, τί δράσω; πῶς ἀπιστήσω λόγοις",1350.0,1350.0,οἴμοι τίς δράω πῶς ἀπιστέω λόγος
Φιλοκτήτης,"τοῖς τοῦδ᾽, ὃς εὔνους ὢν ἐμοὶ παρῄνεσεν;",,1351.0,ὁ τοῦδ ὅς εὔνους εἰμί ἐγώ παραινέω
Φιλοκτήτης,ἀλλ᾽ εἰκάθω δῆτ᾽; εἶτα πῶς ὁ δύσμορος,,1352.0,ἀλλ εἴκω δῆτ εἶτα πῶς ὁ δύσμορος
Φιλοκτήτης,εἰς φῶς τάδ᾽ ἔρξας εἶμι; τῷ προσήγορος;,,1353.0,εἰς φάος τάδ ἔρδω εἶμι ὁ προσήγορος
Φιλοκτήτης,"πῶς, ὦ τὰ πάντ᾽ ἰδόντες ἀμφ᾽ ἐμοὶ κύκλοι,",,1354.0,πῶς ὦ ὁ πάντ εἶδον ἀμφί ἐγώ κύκλος
Φιλοκτήτης,"ταῦτ᾽ ἐξανασχήσεσθε, τοῖσιν Ἀτρέως",1355.0,1355.0,ταῦτ ἐξανέχω ὁ Ἀτρεύς
Φιλοκτήτης,"ἐμὲ ξυνόντα παισίν, οἵ μ᾽ ἀπώλεσαν;",,1356.0,ἐγώ σύνειμι1 παῖς ὅς μ ἀπόλλυμι
Φιλοκτήτης,πῶς τῷ πανώλει παιδὶ τῷ Λαερτίου;,,1357.0,πῶς ὁ πανώλης παῖς ὁ λαέρτης
Φιλοκτήτης,"οὐ γάρ με τἄλγος τῶν παρελθόντων δάκνει,",,1358.0,οὐ γάρ ἐγώ ἄλγος ὁ παρέρχομαι δάκνω
Φιλοκτήτης,ἀλλ᾽ οἷα χρὴ παθεῖν με πρὸς τούτων ἔτι,,1359.0,ἀλλ οἷος χρή πάσχω ἐγώ πρός οὗτος ἔτι
Φιλοκτήτης,δοκῶ προλεύσσειν: οἷς γὰρ ἡ γνώμη κακῶν,,1360.0,δοκέω προλεύσσω ὅς γάρ ὁ γνώμη κακός
Φιλοκτήτης,"μήτηρ γένηται, τἄλλα παιδεύει κακούς.",1360.0,1360.5,μήτηρ γίγνομαι ἄλλος παιδεύω κακός
Φιλοκτήτης,καὶ σοῦ δ᾽ ἔγωγε θαυμάσας ἔχω τόδε.,,1361.0,καί σύ δ ἐγώ θαυμάζω ἔχω ὅδε
Φιλοκτήτης,χρῆν γάρ σε μήτ᾽ αὐτόν ποτ᾽ ἐς Τροίαν μολεῖν,,1362.0,χρή γάρ σύ μήτ αὐτός ποτ εἰς Τροία βλώσκω
Φιλοκτήτης,"ἡμᾶς τ᾽ ἀπείργειν, οἵ γέ σου καθύβρισαν,",,1363.0,ἐγώ τ ἀπείργω ὅς γε σύ καθυβρίζω
Φιλοκτήτης,"πατρὸς γέρας συλῶντες, εἶτα τοῖσδε σὺ",,1364.0,πατήρ γέρας συλάω εἶτα ὅδε σύ
Φιλοκτήτης,"εἶ ξυμμαχήσων, κἄμ᾽ ἀναγκάζεις τόδε;",1365.0,1365.0,εἶμι συμμαχέω κἄμ ἀναγκάζω ὅδε
Φιλοκτήτης,"μὴ δῆτα, τέκνον: ἀλλ᾽ ἅ μοι ξυνώμοσας,",,1366.0,μή δῆτα τέκνον ἀλλ ὅς ἐγώ συνόμνυμι
Φιλοκτήτης,πέμψον πρὸς οἴκους:  καὐτὸς ἐν Σκύρῳ μένων,,1367.0,πέμπω πρός οἶκος  αὐτός ἐν Σκύρῳ μένω
Φιλοκτήτης,ἔα κακῶς αὐτοὺς ἀπόλλυσθαι κακούς.,,1368.0,εἰμί κακός αὐτός ἀπόλλυμι κακός
Φιλοκτήτης,"χοὔτω διπλῆν μὲν ἐξ ἐμοῦ κτήσει χάριν,",1370.0,1370.0,οὕτως διπλόος μέν ἐκ ἐγώ κτάομαι χάρις
Φιλοκτήτης,"διπλῆν δὲ πατρός, κοὐ κακοὺς ἐπωφελῶν",,1371.0,διπλόος δέ πατήρ οὐ κακός ἐπωφελής
Φιλοκτήτης,δόξεις ὁμοῖος τοῖς κακοῖς πεφυκέναι.,,1372.0,δοκέω ὅμοιος ὁ κακός φύω
Νεοπτόλεμος,"λέγεις μὲν εἰκότ᾽, ἀλλ᾽ ὅμως σε βούλομαι",,1373.0,λέγω μέν εἰκότ ἀλλ ὅμως σύ βούλομαι
Νεοπτόλεμος,θεοῖς τε πιστεύσαντα τοῖς τ᾽ ἐμοῖς λόγοις,,1374.0,θεός τε πιστεύω ὁ τ ἐμός λόγος
Νεοπτόλεμος,φίλου μετ᾽ ἀνδρὸς τοῦδε τῆσδ᾽ ἐκπλεῖν χθονός.,1375.0,1375.0,φίλος μετά ἀνήρ ὅδε τῆσδ ἐκπλέω χθών
Φιλοκτήτης,ἦ πρὸς τὰ Τροίας πεδία καὶ τὸν Ἀτρέως,,1376.0,εἰμί πρός ὁ Τροία πεδίον καί ὁ Ἀτρεύς
Φιλοκτήτης,ἔχθιστον υἱὸν τῷδε δυστήνῳ ποδί;,,1377.0,ἔχθιστος υἱός ὅδε δύστηνος πούς
Νεοπτόλεμος,πρὸς τοὺς μὲν οὖν σε τήνδε τ᾽ ἔμπυον βάσιν,,1378.0,πρός ὁ μέν οὖν σύ ὅδε τ ἔμπυος βάσις
Νεοπτόλεμος,παύσοντας ἄλγους κἀποσώσοντας νόσου.,,1379.0,παύω ἄλγος ἀποσώιζω νόσος
Φιλοκτήτης,"ὦ δεινὸν αἶνον αἰνέσας, τί φής ποτε;",1380.0,1380.0,ὦ δεινός αἶνος αἰνέω τίς φημί ποτέ
Νεοπτόλεμος,ἃ σοί τε κἀμοὶ λῷσθ᾽ ὁρῶ τελούμενα.,,1381.0,ὅς σύ τε ἐγώ λῷσθ ὁράω τελέω
Φιλοκτήτης,καὶ ταῦτα λέξας οὐ καταισχύνει θεούς;,,1382.0,καί οὗτος λέγω οὐ καταισχύνω θεός
Νεοπτόλεμος,πῶς γάρ τις αἰσχύνοιτ᾽ ἂν ὠφελῶν φίλους:,,1383.0,πῶς γάρ τις αἰσχύνοιτ ἄν ὠφελέω φίλος
Φιλοκτήτης,λέγεις δ᾽ Ἀτρείδαις ὄφελος ἢ 'π᾽ ἐμοὶ τόδε;,,1384.0,λέγω δ ̓ἀτρείδης ὄφελος ἤ ἀπό ἐγώ ὅδε
Νεοπτόλεμος,"σοί που, φίλος γ᾽ ὤν, χὠ λόγος τοιόσδε μου.",1385.0,1385.0,σύ πού φίλος γε εἰμί ὁ λόγος τοιόσδε ἐγώ
Φιλοκτήτης,"πῶς, ὅς γε τοῖς ἐχθροῖσί μ᾽ ἐκδοῦναι θέλεις;",,1386.0,πῶς ὅς γε ὁ ἐχθροῖσί μ ἐκδίδωμι ἐθέλω
Νεοπτόλεμος,"ὦ τᾶν, διδάσκου μὴ θρασύνεσθαι κακοῖς.",,1387.0,ὦ ὁ διδάσκω μή θρασύνω κακός
Φιλοκτήτης,"ὀλεῖς με, γιγνώσκω σε, τοῖσδε τοῖς λόγοις.",,1388.0,ὄλλυμι ἐγώ γιγνώσκω σύ ὅδε ὁ λόγος
Νεοπτόλεμος,οὔκουν ἔγωγε: φημὶ δ᾽ οὔ σε μανθάνειν.,,1389.0,οὔκουν ἐγώ φημί δ οὐ σύ μανθάνω
Φιλοκτήτης,ἐγὼ οὐκ Ἀτρείδας ἐκβαλόντας οἶδά με;,1390.0,1390.0,ἐγώ οὐ Ἀτρείδης ἐκβάλλω οἶδα ἐγώ
Νεοπτόλεμος,ἀλλ᾽ ἐκβαλόντες εἰ πάλιν σώσουσ᾽ ὅρα.,,1391.0,ἀλλ ἐκβάλλω εἰ πάλιν σώσουσ ὁράω
Φιλοκτήτης,οὐδέποθ᾽ ἑκόντα γ᾽ ὥστε τὴν Τροίαν ἰδεῖν.,,1392.0,οὐδέποθ ἑκών γε ὥστε ὁ Τροία εἶδον
Νεοπτόλεμος,"τί δῆτ᾽ ἂν ἡμεῖς δρῷμεν, εἰ σέ γ᾽ ἐν λόγοις",,1393.0,τίς δῆτ ἄν ἐγώ δράω εἰ σύ γε ἐν λόγος
Νεοπτόλεμος,πείσειν δυνησόμεσθα μηδὲν ὧν λέγω;,,1394.0,πείθω δύναμαι μηδείς ὅς λέγω
Νεοπτόλεμος,"ὡς ῥᾷστ᾽ ἐμοὶ μὲν τῶν λόγων λῆξαι, σὲ δὲ",1395.0,1395.0,ὡς ῥᾷστ ἐγώ μέν ὁ λόγος λήγω σύ δέ
Νεοπτόλεμος,"ζῆν, ὥσπερ ἤδη ζῇς, ἄνευ σωτηρίας.",,1396.0,ζάω ὥσπερ ἤδη ζάω ἄνευ σωτηρία
Φιλοκτήτης,ἔα με πάσχειν ταῦθ᾽ ἅπερ παθεῖν με δεῖ:,,1397.0,εἰμί ἐγώ πάσχω ταῦθ ὅς πάσχω ἐγώ δεῖ
Φιλοκτήτης,"ἃ δ᾽ ᾔνεσάς μοι δεξιᾶς ἐμῆς θιγών,",,1398.0,ὅς δ ᾔνεσάς ἐγώ δεξία ἐμός θιγγάνω
Φιλοκτήτης,"πέμπειν πρὸς οἴκους, ταῦτά μοι πρᾶξον, τέκνον,",,1399.0,πέμπω πρός οἶκος οὗτος ἐγώ πράσσω τέκνον
Φιλοκτήτης,καὶ μὴ βράδυνε μηδ᾽ ἐπιμνησθῇς ἔτι,1400.0,1400.0,καί μή βραδύνω μηδ ἐπιμιμνήσκομαι ἔτι
Φιλοκτήτης,Τροίας: ἅλις γάρ μοι τεθρήνηται γόοις.,,1401.0,Τροία ἅλις γάρ ἐγώ θρηνέω γόος
Νεοπτόλεμος,"εἰ δοκεῖ, στείχωμεν.",,1402.0,εἰ δοκέω στείχω
Φιλοκτήτης,ὦ γενναῖον εἰρηκὼς ἔπος.,,1403.0,ὦ γενναῖος εἰρηκὼς ἔπος
Νεοπτόλεμος,ἀντέρειδε νῦν βάσιν σήν.,,1404.0,ἀντερείδω νῦν βάσις σός
Φιλοκτήτης,εἰς ὅσον γ᾽ ἐγὼ σθένω.,,1405.0,εἰς ὅσος γε ἐγώ σθένω
Νεοπτόλεμος,αἰτίαν δὲ πῶς Ἀχαιῶν φεύξομαι;,,1406.0,αἰτία δέ πῶς Ἀχαιός φεύγω
Φιλοκτήτης,μὴ φροντίσῃς.,,1407.0,μή φροντίζω
Νεοπτόλεμος,"τί γάρ, ἐὰν πορθῶσι χώραν τὴν ἐμήν;",,1408.0,τίς γάρ ἐάν πορθέω χώρα ὁ ἐμός
Φιλοκτήτης,ἐγὼ παρὼν,,1409.0,ἐγώ πάρειμι
Νεοπτόλεμος,τίνα προσωφέλησιν ἔρξεις;,,1410.0,τίς προσωφέλησις ἔργω1
Φιλοκτήτης,βέλεσι τοῖς Ἡρακλέους,,1411.0,βέλος ὁ Ἡρακλῆς
Νεοπτόλεμος,πῶς λέγεις;,,1412.0,πῶς λέγω
Φιλοκτήτης,εἴρξω πελάζειν.,,1413.0,ἔργω1 πελάζω
Νεοπτόλεμος,στεῖχε προσκύσας χθόνα.,,1414.0,στείχω προσκυνέω χθών
Ἡρακλῆς,"μήπω γε, πρὶν ἂν τῶν ἡμετέρων",,1415.0,μήπω γε πρίν ἄν ὁ ἡμέτερος
Ἡρακλῆς,"ἀίῃς μύθων, παῖ Ποίαντος:",,1416.0,ἀίω1 μῦθος παῖς Ποίαντος
Ἡρακλῆς,φάσκειν δ᾽ αὐδὴν τὴν Ἡρακλέους,1410.0,1410.5,φάσκω δ αὐδή ὁ Ἡρακλῆς
Ἡρακλῆς,ἀκοῇ τε κλύειν λεύσσειν τ᾽ ὄψιν.,,1411.5,ἀκοή τε κλύω λεύσσω τ ὄψις
Ἡρακλῆς,τὴν σὴν δ᾽ ἥκω χάριν οὐρανίας,,1412.5,ὁ σός δ ἵημι χάρις οὐράνιος
