Name,Speech,verse_number,inferred_verse_number,lemmata
Οἰδίπους,"μή μ᾽ ἐκδίδασκε, μηδὲ συμβούλευ᾽ ἔτι.",1370.0,1370.0,μή μ ἐκδιδάσκω μηδέ συμβούλευ ἔτι
Οἰδίπους,ἐγὼ γὰρ οὐκ οἶδ᾽ ὄμμασιν ποίοις βλέπων,,1371.0,ἐγώ γάρ οὐ οἶδ ὄμμα ποῖος βλέπω
Οἰδίπους,πατέρα ποτ᾽ ἂν προσεῖδον εἰς Ἅιδου μολὼν,,1372.0,πατήρ ποτ ἄν προσεῖδον εἰς ᾍδης βλώσκω
Οἰδίπους,"οὐδ᾽ αὖ τάλαιναν μητέρ᾽, οἷν ἐμοὶ δυοῖν",,1373.0,οὐδ αὖ τάλας μητέρ οἷος ἐγώ δύο
Οἰδίπους,ἔργ᾽ ἐστὶ κρείσσον᾽ ἀγχόνης εἰργασμένα.,,1374.0,ἔργ εἰμί κρείσσον ἀγχόνη ἐργάζομαι
Οἰδίπους,"ἀλλ᾽ ἡ τέκνων δῆτ᾽ ὄψις ἦν ἐφίμερος,",1375.0,1375.0,ἀλλ ὁ τέκνον δῆτ ὄψις εἰμί ἐφίμερος
Οἰδίπους,"βλαστοῦσ᾽ ὅπως ἔβλαστε, προσλεύσσειν ἐμοί;",,1376.0,βλαστοῦσ ὅπως βλαστάνω προσλεύσσω ἐγώ
Οἰδίπους,οὐ δῆτα τοῖς γ᾽ ἐμοῖσιν ὀφθαλμοῖς ποτε:,,1377.0,οὐ δῆτα ὁ γε ἐμός ὀφθαλμός ποτέ
Οἰδίπους,οὐδ᾽ ἄστυ γ᾽ οὐδὲ πύργος οὐδὲ δαιμόνων,,1378.0,οὐδ ἄστυ γε οὐδέ πύργος οὐδέ δαίμων
Οἰδίπους,"ἀγάλμαθ᾽ ἱερά, τῶν ὁ παντλήμων ἐγὼ",,1379.0,ἀγάλμαθ ἱερός ὁ ὁ παντλήμων ἐγώ
Οἰδίπους,κάλλιστ᾽ ἀνὴρ εἷς ἔν γε ταῖς Θήβαις τραφεὶς,1380.0,1380.0,κάλλιστ ἀνήρ εἷς ἐν γε ὁ Θῆβαι τρέφω
Οἰδίπους,"ἀπεστέρησ᾽ ἐμαυτόν, αὐτὸς ἐννέπων",,1381.0,ἀπεστέρησ ἐμαυτοῦ αὐτός ἐνέπω
Οἰδίπους,"ὠθεῖν ἅπαντας τὸν ἀσεβῆ, τὸν ἐκ θεῶν",,1382.0,ὠθέω ἅπας ὁ ἀσεβής ὁ ἐκ θεός
Οἰδίπους,φανέντ᾽ ἄναγνον καὶ γένους τοῦ Λαΐου.,,1383.0,φανέντ ἄναγνος καί γένος ὁ Λάιος
Οἰδίπους,τοιάνδ᾽ ἐγὼ κηλῖδα μηνύσας ἐμὴν,,1384.0,τοιάνδ ἐγώ κηλίς μηνύω ἐμός
Οἰδίπους,ὀρθοῖς ἔμελλον ὄμμασιν τούτους ὁρᾶν;,1385.0,1385.0,ὀρθός μέλλω ὄμμα οὗτος ὁράω
Οἰδίπους,ἥκιστά γ᾽:  ἀλλ᾽ εἰ τῆς ἀκουούσης ἔτ᾽ ἦν,,1386.0,ἥκιστος γε  ἀλλ εἰ ὁ ἀκούω ἔτ εἰμί
Οἰδίπους,"πηγῆς δι᾽ ὤτων φραγμός, οὐκ ἂν ἐσχόμην",,1387.0,πηγή δι οὖς φραγμός οὐ ἄν ἔχω
Οἰδίπους,"τὸ μὴ ἀποκλῇσαι τοὐμὸν ἄθλιον δέμας,",,1388.0,ὁ μή ἀποκλείω ἐμός ἄθλιος δέμας
Οἰδίπους,ἵν᾽ ἦ τυφλός τε καὶ κλύων μηδέν: τὸ γὰρ,,1389.0,ἵνα εἰμί τυφλός τε καί κλύω μηδείς ὁ γάρ
Οἰδίπους,τὴν φροντίδ᾽ ἔξω τῶν κακῶν οἰκεῖν γλυκύ.,1390.0,1390.0,ὁ φροντίδ ἔξω ὁ κακός οἰκέω γλυκύς
Οἰδίπους,"ἰὼ Κιθαιρών, τί μ᾽ ἐδέχου; τί μ᾽ οὐ λαβὼν",,1391.0,ἰώ Κιθαιρών τίς μ δέχομαι τίς μ οὐ λαμβάνω
Οἰδίπους,"ἔκτεινας εὐθύς, ὡς ἔδειξα μήποτε",,1392.0,κτείνω εὐθύς ὡς δείκνυμι μήποτε
Οἰδίπους,ἐμαυτὸν ἀνθρώποισιν ἔνθεν ἦ γεγώς;,,1393.0,ἐμαυτοῦ ἄνθρωπος ἔνθεν εἰμί γίγνομαι
Οἰδίπους,ὦ Πόλυβε καὶ Κόρινθε καὶ τὰ πάτρια,,1394.0,ὦ Πόλυβος καί Κόρινθος καί ὁ πάτριος
Οἰδίπους,"λόγῳ παλαιὰ δώμαθ᾽, οἷον ἆρά με",1395.0,1395.0,λόγος παλαιός δώμαθ οἷος ἆρα ἐγώ
Οἰδίπους,κάλλος κακῶν ὕπουλον ἐξεθρέψατε:,,1396.0,κάλλος κακός ὕπουλος ἐκτρέφω
Οἰδίπους,νῦν γὰρ κακός τ᾽ ὢν κἀκ κακῶν εὑρίσκομαι.,,1397.0,νῦν γάρ κακός τ εἰμί ἐκ κακός εὑρίσκω
Οἰδίπους,ὦ τρεῖς κέλευθοι καὶ κεκρυμμένη νάπη,,1398.0,ὦ τρεῖς κέλευθος καί κρύπτω νάπη
Οἰδίπους,"δρυμός τε καὶ στενωπὸς ἐν τριπλαῖς ὁδοῖς,",,1399.0,δρυμός τε καί στενωπός ἐν τριπλόος ὁδός
Οἰδίπους,αἳ τοὐμὸν αἷμα τῶν ἐμῶν χειρῶν ἄπο,1400.0,1400.0,ὅς ἐμός αἷμα ὁ ἐμός χείρ ἀπό
Οἰδίπους,"ἐπίετε πατρός, ἆρά μου μέμνησθ᾽ ἔτι",,1401.0,πίνω πατήρ ἆρα ἐγώ μέμνησθ ἔτι
Οἰδίπους,οἷ᾽ ἔργα δράσας ὑμὶν εἶτα δεῦρ᾽ ἰὼν,,1402.0,ἕ ἔργον δράω σύ εἶτα δεῦρ εἶμι
Οἰδίπους,"ὁποῖ᾽ ἔπρασσον αὖθις; ᾧ γάμοι γάμοι,",,1403.0,ὁποῖ πράσσω αὖθις ὅς γάμος γάμος
Οἰδίπους,"ἐφύσαθ᾽ ἡμᾶς, καὶ φυτεύσαντες πάλιν",,1404.0,ἐφύσαθ ἐγώ καί φυτεύω πάλιν
Οἰδίπους,"ἀνεῖτε ταὐτοῦ σπέρμα, κἀπεδείξατε",1405.0,1405.0,ἀνίημι ταὐτός σπέρμα ἀποδείκνυμι
Οἰδίπους,"πατέρας, ἀδελφούς, παῖδας, αἷμ᾽ ἐμφύλιον,",,1406.0,πατήρ ἀδελφός παῖς αἷμ ἐμφύλιος
Οἰδίπους,"νύμφας, γυναῖκας μητέρας τε, χὠπόσα",,1407.0,νύμφη γυνή μήτηρ τε ὁπόσος
Οἰδίπους,αἴσχιστ᾽ ἐν ἀνθρώποισιν ἔργα γίγνεται.,,1408.0,αἴσχιστ ἐν ἄνθρωπος ἔργον γίγνομαι
Οἰδίπους,"ἀλλ᾽ οὐ γὰρ αὐδᾶν ἔσθ᾽ ἃ μηδὲ δρᾶν καλόν,",,1409.0,ἀλλ οὐ γάρ αὐδάω εἰμί ὅς μηδέ δράω καλός
Οἰδίπους,ὅπως τάχιστα πρὸς θεῶν ἔξω μέ που,1410.0,1410.0,ὅπως ταχύς πρός θεός ἔξω ἐγώ πού
Οἰδίπους,καλύψατ᾽ ἢ φονεύσατ᾽ ἢ θαλάσσιον,,1411.0,καλύψατ ἤ φονεύσατ ἤ θαλάσσιος
Οἰδίπους,"ἐκρίψατ᾽, ἔνθα μήποτ᾽ εἰσόψεσθ᾽ ἔτι.",,1412.0,ἐκρίψατ ἔνθα μήποτ εἰσόψεσθ ἔτι
Οἰδίπους,"ἴτ᾽, ἀξιώσατ᾽ ἀνδρὸς ἀθλίου θιγεῖν.",,1413.0,εἶμι ἀξιώσατ ἀνήρ ἄθλιος θιγγάνω
Οἰδίπους,"πίθεσθε, μὴ δείσητε:  τἀμὰ γὰρ κακὰ",,1414.0,πείθω μή δείδω  ἐμός γάρ κακός
Οἰδίπους,οὐδεὶς οἷός τε πλὴν ἐμοῦ φέρειν βροτῶν.,1415.0,1415.0,οὐδείς οἷος τε πλήν ἐγώ φέρω βροτός
Χορός,ἀλλ᾽ ὧν ἐπαιτεῖς εἰς δέον πάρεσθ᾽ ὅδε,,1416.0,ἀλλ ὅς ἐπαιτέω εἰς δεῖ πάρεσθ ὅδε
Χορός,"Κρέων τὸ πράσσειν καὶ τὸ βουλεύειν, ἐπεὶ",,1417.0,Κρέων ὁ πράσσω καί ὁ βουλεύω ἐπεί
Χορός,χώρας λέλειπται μοῦνος ἀντὶ σοῦ φύλαξ.,,1418.0,χώρα λείπω μόνος ἀντί σύ φύλαξ
Οἰδίπους,"οἴμοι, τί δῆτα λέξομεν πρὸς τόνδ᾽ ἔπος;",,1419.0,οἴμοι τίς δῆτα λέγω πρός τόνδ ἔπος
Οἰδίπους,τίς μοι φανεῖται πίστις ἔνδικος;  τὰ γὰρ,1420.0,1420.0,τις ἐγώ φαίνω πίστις ἔνδικος  ὁ γάρ
Οἰδίπους,πάρος πρὸς αὐτὸν πάντ᾽ ἐφεύρημαι κακός.,,1421.0,πάρος πρός αὐτός πάντ ἐφευρίσκω κακός
Κρέων,"οὐχ ὡς γελαστής, Οἰδίπους, ἐλήλυθα,",,1422.0,οὐ ὡς γελαστής Οἰδίπους ἔρχομαι
Κρέων,οὐδ᾽ ὡς ὀνειδιῶν τι τῶν πάρος κακῶν.,,1423.0,οὐδ ὡς ὀνειδίζω τις ὁ πάρος κακός
Κρέων,ἀλλ᾽ εἰ τὰ θνητῶν μὴ καταισχύνεσθ᾽ ἔτι,,1424.0,ἀλλ εἰ ὁ θνητός μή καταισχύνεσθ ἔτι
Κρέων,"γένεθλα, τὴν γοῦν πάντα βόσκουσαν φλόγα",1425.0,1425.0,γένεθλον ὁ γοῦν πᾶς βόσκω φλόξ
Κρέων,"αἰδεῖσθ᾽ ἄνακτος Ἡλίου, τοιόνδ᾽ ἄγος",,1426.0,αἰδεῖσθ ἄναξ ἥλιος τοιόνδ ἄγος
Κρέων,"ἀκάλυπτον οὕτω δεικνύναι, τὸ μήτε γῆ",,1427.0,ἀκάλυπτος οὕτως δείκνυμι ὁ μήτε γῆ
Κρέων,μήτ᾽ ὄμβρος ἱερὸς μήτε φῶς προσδέξεται.,,1428.0,μήτ ὄμβρος ἱερός μήτε φάος προσδέχομαι
Κρέων,ἀλλ᾽ ὡς τάχιστ᾽ ἐς οἶκον ἐσκομίζετε:,,1429.0,ἀλλ ὡς τάχιστ εἰς οἶκος εἰσκομίζω
Κρέων,τοῖς ἐν γένει γὰρ τἀγγενῆ μάλισθ᾽ ὁρᾶν,1430.0,1430.0,ὁ ἐν γένος γάρ ἐγγενής μάλισθ ὁράω
Κρέων,μόνοις τ᾽ ἀκούειν εὐσεβῶς ἔχει κακά.,,1431.0,μόνος τ ἀκούω εὐσεβής ἔχω κακός
Οἰδίπους,"πρὸς θεῶν, ἐπείπερ ἐλπίδος μ᾽ ἀπέσπασας,",,1432.0,πρός θεός ἐπεί ἐλπίς μ ἀποσπάω
Οἰδίπους,"ἄριστος ἐλθὼν πρὸς κάκιστον ἄνδρ᾽ ἐμέ,",,1433.0,ἄριστος ἔρχομαι πρός κακός ἄνδρ ἐγώ
Οἰδίπους,πιθοῦ τί μοι:  πρὸς σοῦ γὰρ οὐδ᾽ ἐμοῦ φράσω.,,1434.0,πείθω τίς ἐγώ  πρός σύ γάρ οὐδ ἐγώ φράζω
Κρέων,καὶ τοῦ με χρείας ὧδε λιπαρεῖς τυχεῖν;,1435.0,1435.0,καί ὁ ἐγώ χρεία ὧδε λιπαρέω τυγχάνω
Οἰδίπους,"ῥῖψόν με γῆς ἐκ τῆσδ᾽ ὅσον τάχισθ᾽, ὅπου",,1436.0,ῥίπτω ἐγώ γῆ ἐκ τῆσδ ὅσος τάχισθ ὅπου
Οἰδίπους,θνητῶν φανοῦμαι μηδενὸς προσήγορος.,,1437.0,θνητός φαίνω μηδείς προσήγορος
Κρέων,"ἔδρασ᾽ ἂν εὖ τοῦτ᾽ ἴσθ᾽ ἄν, εἰ μὴ τοῦ θεοῦ",,1438.0,ἔδρασ ἄν εὖ τοῦτ εἰμί ἀνά εἰ μή ὁ θεός
Κρέων,πρώτιστ᾽ ἔχρῃζον ἐκμαθεῖν τί πρακτέαν.,,1439.0,πρώτιστ χρῄζω ἐκμανθάνω τίς πρακτέος
Οἰδίπους,"ἀλλ᾽ ἥ γ᾽ ἐκείνου πᾶσ᾽ ἐδηλώθη φάτις,",1440.0,1440.0,ἀλλ ὅς γε ἐκεῖνος πᾶσ δηλόω φάτις
Οἰδίπους,"τὸν πατροφόντην, τὸν ἀσεβῆ μ᾽ ἀπολλύναι.",,1441.0,ὁ πατροφόντης ὁ ἀσεβής μ ἀπόλλυμι
Κρέων,οὕτως ἐλέχθη ταῦθ᾽:  ὅμως δ᾽ ἵν᾽ ἕσταμεν,,1442.0,οὕτως λέγω ταῦθ  ὅμως δ ἵνα ἵστημι
Κρέων,"χρείας, ἄμεινον ἐκμαθεῖν τι δραστέον.",,1443.0,χρεία ἀμείνων ἐκμανθάνω τις δραστέος
Οἰδίπους,οὕτως ἄρ᾽ ἀνδρὸς ἀθλίου πεύσεσθ᾽ ὕπερ;,,1444.0,οὕτως ἄρα ἀνήρ ἄθλιος πεύσεσθ ὑπέρ
Κρέων,καὶ γὰρ σὺ νῦν τἂν τῷ θεῷ πίστιν φέροις.,1445.0,1445.0,καί γάρ σύ νῦν ἄν ὁ θεός πίστις φέρω
Οἰδίπους,"καὶ σοί γ᾽ ἐπισκήπτω τε καὶ προστέψομαι,",,1446.0,καί σύ γε ἐπισκήπτω τε καί προστρέπω
Οἰδίπους,τῆς μὲν κατ᾽ οἴκους αὐτὸς ὃν θέλεις τάφον,,1447.0,ὁ μέν κατά οἶκος αὐτός ὅς ἐθέλω τάφος
Οἰδίπους,θοῦ:  καὶ γὰρ ὀρθῶς τῶν γε σῶν τελεῖς ὕπερ:,,1448.0,τίθημι  καί γάρ ὀρθός ὁ γε σός τελέω ὑπέρ
Οἰδίπους,ἐμοῦ δὲ μήποτ᾽ ἀξιωθήτω τόδε,,1449.0,ἐγώ δέ μήποτ ἀξιόω ὅδε
Οἰδίπους,"πατρῷον ἄστυ ζῶντος οἰκητοῦ τυχεῖν,",1450.0,1450.0,πατρῷος ἄστυ ζάω οἰκητής τυγχάνω
Οἰδίπους,"ἀλλ᾽ ἔα με ναίειν ὄρεσιν, ἔνθα κλῄζεται",,1451.0,ἀλλ εἰμί ἐγώ ναίω ὄρος ἔνθα κλῄζω
Οἰδίπους,"οὑμὸς Κιθαιρὼν οὗτος, ὃν μήτηρ τέ μοι",,1452.0,ἐμός Κιθαιρών οὗτος ὅς μήτηρ τε ἐγώ
Οἰδίπους,"πατήρ τ᾽ ἐθέσθην ζῶντε κύριον τάφον,",,1453.0,πατήρ τ τίθημι ζάω κύριος τάφος
Οἰδίπους,"ἵν᾽ ἐξ ἐκείνων, οἵ μ᾽ ἀπωλλύτην, θάνω.",,1454.0,ἵνα ἐκ ἐκεῖνος ὅς μ ἀπόλλυμι θνήσκω
Οἰδίπους,"καίτοι τοσοῦτόν γ᾽ οἶδα, μήτε μ᾽ ἂν νόσον",1455.0,1455.0,καίτοι τοσοῦτος γε οἶδα μήτε μ ἄν νόσος
Οἰδίπους,μήτ᾽ ἄλλο πέρσαι μηδέν:  οὐ γὰρ ἄν ποτε,,1456.0,μήτ ἄλλος πέρθω μηδείς  οὐ γάρ ἀνά ποτέ
Οἰδίπους,"θνῄσκων ἐσώθην, μὴ 'πί τῳ δεινῷ κακῷ.",,1457.0,θνήσκω σώζω μή ἐπί τις δεινός κακός
Οἰδίπους,"ἀλλ᾽ ἡ μὲν ἡμῶν μοῖρ᾽, ὅποιπερ εἶσ᾽, ἴτω:",,1458.0,ἀλλ ὁ μέν ἐγώ μοῖρ ὅποι εἶσ εἶμι
Οἰδίπους,"παίδων δὲ τῶν μὲν ἀρσένων μή μοι, Κρέων,",,1459.0,παῖς δέ ὁ μέν ἄρσην μή ἐγώ Κρέων
Οἰδίπους,"προσθῇ μέριμναν:  ἄνδρες εἰσίν, ὥστε μὴ",1460.0,1460.0,προστίθημι μέριμνα  ἀνήρ εἰμί ὥστε μή
Οἰδίπους,"σπάνιν ποτὲ σχεῖν, ἔνθ᾽ ἂν ὦσι, τοῦ βίου:",,1461.0,σπάνις ποτέ ἔχω εἰμί ἄν εἰμί ὁ βίος
Οἰδίπους,"ταῖν δ᾽ ἀθλίαιν οἰκτραῖν τε παρθένοιν ἐμαῖν,",,1462.0,ὁ δ ἄθλιος οἰκτρός τε παρθένος ἐμός
Οἰδίπους,αἷν οὔποθ᾽ ἡμὴ χωρὶς ἐστάθη βορᾶς,,1463.0,ὅς οὔποθ ἡμός χωρίς ἵστημι βορά
Οἰδίπους,"τράπεζ᾽ ἄνευ τοῦδ᾽ ἀνδρός, ἀλλ᾽ ὅσων ἐγὼ",,1464.0,τράπεζ ἄνευ τοῦδ ἀνήρ ἀλλ ὅσος ἐγώ
Οἰδίπους,"ψαύοιμι, πάντων τῶνδ᾽ ἀεὶ μετειχέτην:",1465.0,1465.0,ψαύω πᾶς τῶνδ ἀεί μετέχω
Οἰδίπους,αἷν μοι μέλεσθαι:  καὶ μάλιστα μὲν χεροῖν,,1466.0,ὅς ἐγώ μέλω  καί μάλιστα μέν χείρ
Οἰδίπους,ψαῦσαί μ᾽ ἔασον κἀποκλαύσασθαι κακά.,,1467.0,ψαύω μ ἐάω ἀποκλάω κακός
Οἰδίπους,"ἴθ᾽ ὦναξ,",,1468.0,εἶμι ἄναξ
Οἰδίπους,ἴθ᾽ ὦ γονῇ γενναῖε:  χερσί τἂν θιγὼν,,1469.0,εἶμι ὦ γονή γενναῖος  χείρ ἄν θιγγάνω
Οἰδίπους,"δοκοῖμ᾽ ἔχειν σφᾶς, ὥσπερ ἡνίκ᾽ ἔβλεπον.",1470.0,1470.0,δοκοῖμ ἔχω σφεῖς ὥσπερ ἡνίκα βλέπω
Οἰδίπους,τί φημί;,,1471.0,τίς φημί
Οἰδίπους,οὐ δὴ κλύω που πρὸς θεῶν τοῖν μοι φίλοιν,,1472.0,οὐ δή κλύω πού πρός θεός ὁ ἐγώ φίλος
Οἰδίπους,"δακρυρροούντοιν, καί μ᾽ ἐποικτίρας Κρέων",,1473.0,δακρυρροέω καί μ ἐποικτείρω Κρέων
Οἰδίπους,ἔπεμψέ μοι τὰ φίλτατ᾽ ἐκγόνοιν ἐμοῖν;,,1474.0,πέμπω ἐγώ ὁ φίλτατ ἔκγονος ἐμός
Οἰδίπους,λέγω τι;,1475.0,1475.0,λέγω τις
Κρέων,"λέγεις:  ἐγὼ γὰρ εἰμ᾽ ὁ πορσύνας τάδε,",,1476.0,λέγω  ἐγώ γάρ εἰμί ὁ πορσύνω ὅδε
Κρέων,"γνοὺς τὴν παροῦσαν τέρψιν, ἥ σ᾽ εἶχεν πάλαι.",,1477.0,γιγνώσκω ὁ παρόω τέρψις ὅς σ ἔχω πάλαι
Οἰδίπους,"ἀλλ᾽ εὐτυχοίης, καί σε τῆσδε τῆς ὁδοῦ",,1478.0,ἀλλ εὐτυχέω καί σύ ὅδε ὁ ὁδός
Οἰδίπους,δαίμων ἄμεινον ἢ 'μὲ φρουρήσας τύχοι.,,1479.0,δαίμων ἀμείνων ἤ ἐγώ φρουρέω τυγχάνω
Οἰδίπους,"ὦ τέκνα, ποῦ ποτ᾽ ἐστέ;  δεῦρ᾽ ἴτ᾽, ἔλθετε",1480.0,1480.0,ὦ τέκνον ποῦ ποτ εἰμί  δεῦρ εἶμι ἔρχομαι
Οἰδίπους,"ὡς τὰς ἀδελφὰς τάσδε τὰς ἐμὰς χέρας,",,1481.0,ὡς ὁ ἀδελφὰς ὅδε ὁ ἐμός χείρ
Οἰδίπους,αἳ τοῦ φυτουργοῦ πατρὸς ὑμὶν ὧδ᾽ ὁρᾶν,,1482.0,ὅς ὁ φυτουργέω πατήρ σύ ὧδ ὁράω
Οἰδίπους,τὰ πρόσθε λαμπρὰ προυξένησαν ὄμματα:,,1483.0,"ὁ πρόσθεν λαμπρός προ+εξένησαν,πρό,ἐκνέω ὄμμα"
Οἰδίπους,"ὃς ὑμίν, ὦ τέκν᾽, οὔθ᾽ ὁρῶν οὔθ᾽ ἱστορῶν",,1484.0,ὅς σύ ὦ τέκν οὔθ ὁράω οὔθ ἱστορέω
Οἰδίπους,πατὴρ ἐφάνθην ἔνθεν αὐτὸς ἠρόθην.,1485.0,1485.0,πατήρ φαίνω ἔνθεν αὐτός ἀρόω
Οἰδίπους,καὶ σφὼ δακρύω: προσβλέπειν γὰρ οὐ σθένω:,,1486.0,καί σφεῖς δακρύω προσβλέπω γάρ οὐ σθένω
