Name,Speech,verse_number,inferred_verse_number,lemmata
Χορός,πότερα πατρῴας ἢ πρὸς οἰκείας χερός;,,1176.0,πότερος πατρῷος ἤ πρός οἰκεῖος χείρ
Ἄγγελος,"αὐτὸς πρὸς αὑτοῦ, πατρὶ μηνίσας φόνου.",,1177.0,αὐτός πρός ἑαυτοῦ πατήρ μηνίω φόνος
Χορός,"ὦ μάντι, τοὔπος ὡς ἄρ᾽ ὀρθὸν ἤνυσας.",,1178.0,ὦ μάντις ἔπος ὡς ἄρα ὀρθός ἀνύω
Ἄγγελος,ὡς ὧδ᾽ ἐχόντων τἄλλα βουλεύειν πάρα.,,1179.0,ὡς ὧδ ἔχω ἄλλος βουλεύω παρά
Χορός,καὶ μὴν ὁρῶ τάλαιναν Εὐρυδίκην ὁμοῦ,1180.0,1180.0,καί μήν ὁράω τάλας Εὐρυδίκη ὁμοῦ
Χορός,δάμαρτα τὴν Κρέοντος.  ἐκ δὲ δωμάτων,,1181.0,δάμαρ ὁ Κρέων  ἐκ δέ δῶμα
Χορός,ἤτοι κλύουσα παιδὸς ἢ τύχῃ πάρα.,,1182.0,ἤτοι κλύω παῖς ἤ τύχη παρά
Εὐρυδίκη,"ὦ πάντες ἀστοί, τῶν λόγων ἐπῃσθόμην",,1183.0,ὦ πᾶς ἀστός ὁ λόγος ἐπαισθάνομαι
Εὐρυδίκη,"πρὸς ἔξοδον στείχουσα, Παλλάδος θεᾶς",,1184.0,πρός ἔξοδος στείχω Παλλάς θεά
Εὐρυδίκη,ὅπως ἱκοίμην εὐγμάτων προσήγορος.,1185.0,1185.0,ὅπως ἱκνέομαι εὐγμα προσήγορος
Εὐρυδίκη,καὶ τυγχάνω τε κλῇθρ᾽ ἀνασπαστοῦ πύλης,,1186.0,καί τυγχάνω τε κλῇθρ ἀνασπαστός πύλη
Εὐρυδίκη,χαλῶσα καί με φθόγγος οἰκείου κακοῦ,,1187.0,χαλάω καί ἐγώ φθόγγος οἰκεῖος κακός
Εὐρυδίκη,βάλλει δι᾽ ὤτων:  ὑπτία δὲ κλίνομαι,,1188.0,βάλλω δι οὖς  ὕπτιος δέ κλίνω
Εὐρυδίκη,δείσασα πρὸς δμωαῖσι κἀποπλήσσομαι,,1189.0,δείδω πρός δμωή ἀποπλήσσω
Εὐρυδίκη,ἀλλ᾽ ὅστις ἦν ὁ μῦθος αὖθις εἴπατε:,1190.0,1190.0,ἀλλ ὅστις εἰμί ὁ μῦθος αὖθις εἶπον
Εὐρυδίκη,κακῶν γὰρ οὐκ ἄπειρος οὖσ᾽ ἀκούσομαι.,,1191.0,κακός γάρ οὐ ἄπειρος οὖσ ἀκούω
Ἄγγελος,"ἐγώ, φίλη δέσποινα, καὶ παρὼν ἐρῶ",,1192.0,ἐγώ φίλος δέσποινα καί πάρειμι ἐρῶ
Ἄγγελος,κοὐδὲν παρήσω τῆς ἀληθείας ἔπος.,,1193.0,οὐδείς παρίημι ὁ ἀλήθεια ἔπος
Ἄγγελος,τί γάρ σε μαλθάσσοιμ᾽ ἂν ὧν ἐς ὕστερον,,1194.0,τίς γάρ σύ μαλθάσσοιμ ἄν ὅς εἰς ὕστερος
Ἄγγελος,ψεῦσται φανούμεθ᾽; ὀρθὸν ἁλήθει᾽ ἀεί.,1195.0,1195.0,ψεύστης φανούμεθ ὀρθός ἁλήθει ἀεί
Ἄγγελος,ἐγὼ δὲ σῷ ποδαγὸς ἑσπόμην πόσει,,1196.0,ἐγώ δέ σός ποδηγός ἕπομαι πόσις
Ἄγγελος,"πεδίον ἐπ᾽ ἄκρον, ἔνθ᾽ ἔκειτο νηλεὲς",,1197.0,πεδίον ἐπί ἄκρος εἰμί κεῖμαι νηλής
Ἄγγελος,κυνοσπάρακτον σῶμα Πολυνείκους ἔτι:,,1198.0,κυνοσπάρακτος σῶμα Πολυνείκης ἔτι
Ἄγγελος,"καὶ τὸν μέν, αἰτήσαντες ἐνοδίαν θεὸν",,1199.0,καί ὁ μέν αἰτέω ἐνόδιος θεός
Ἄγγελος,Πλούτωνά τ᾽ ὀργὰς εὐμενεῖς κατασχεθεῖν,1200.0,1200.0,Πλούτων τ ὀργή εὐμενής κατασχεθεῖν
Ἄγγελος,"λούσαντες ἁγνὸν λουτρόν, ἐν νεοσπάσιν",,1201.0,λούω ἁγνός λουτρόν ἐν νεοσπάς
Ἄγγελος,"θαλλοῖς ὃ δὴ λέλειπτο συγκατῄθομεν,",,1202.0,θαλλός ὁ δή λείπω συγκαταίθω
Ἄγγελος,καὶ τύμβον ὀρθόκρανον οἰκείας χθονὸς,,1203.0,καί τύμβος ὀρθόκρανος οἰκεῖος χθών
Ἄγγελος,χώσαντες αὖθις πρὸς λιθόστρωτον κόρης,,1204.0,χόω αὖθις πρός λιθόστρωτος κόρη
Ἄγγελος,νυμφεῖον Ἅιδου κοῖλον εἰσεβαίνομεν.,1205.0,1205.0,νυμφεῖος ᾍδης κοῖλος εἰσβαίνω
Ἄγγελος,φωνῆς δ᾽ ἄπωθεν ὀρθίων κωκυμάτων,,1206.0,φωνή δ ἄπωθεν ὄρθιος κώκυμα
Ἄγγελος,"κλύει τις ἀκτέριστον ἀμφὶ παστάδα,",,1207.0,κλύω τις ἀκτέριστος ἀμφί παστάς
Ἄγγελος,καὶ δεσπότῃ Κρέοντι σημαίνει μολών.,,1208.0,καί δεσπότης Κρέων σημαίνω βλώσκω
Ἄγγελος,τῷ δ᾽ ἀθλίας ἄσημα περιβαίνει βοῆς,,1209.0,ὁ δ ἄθλιος ἄσημος περιβαίνω βοή
Ἄγγελος,"ἕρποντι μᾶλλον ἆσσον, οἰμώξας δ᾽ ἔπος",1210.0,1210.0,ἕρπω μᾶλλον ἆσσον οἰμώζω δ ἔπος
Ἄγγελος,"ἵησι δυσθρήνητον:  ὦ τάλας ἐγώ,",,1211.0,ἵημι δυσθρήνητος  ὦ τάλας ἐγώ
Ἄγγελος,ἆρ᾽ εἰμὶ μάντις; ἆρα δυστυχεστάτην,,1212.0,ἆρ εἰμί μάντις ἆρα δυστυχής
Ἄγγελος,κέλευθον ἕρπω τῶν παρελθουσῶν ὁδῶν;,,1213.0,κέλευθος ἕρπω ὁ παρέρχομαι ὁδός
Ἄγγελος,"παιδός με σαίνει φθόγγος.  ἀλλὰ πρόσπολοι,",,1214.0,παῖς ἐγώ σαίνω φθόγγος  ἀλλά πρόσπολος
Ἄγγελος,ἴτ᾽ ἆσσον ὠκεῖς καὶ παραστάντες τάφῳ,1215.0,1215.0,εἶμι ἆσσον ὠκύς καί παρίστημι τάφος
Ἄγγελος,"ἀθρήσαθ᾽, ἁρμὸν χώματος λιθοσπαδῆ",,1216.0,ἀθρήσαθ ἁρμός χῶμα λιθοσπαδής
Ἄγγελος,"δύντες πρὸς αὐτὸ στόμιον, εἰ τὸν Αἵμονος",,1217.0,δύω πρός αὐτός στόμιον εἰ ὁ Αἵμων
Ἄγγελος,φθόγγον συνίημ᾽ ἢ θεοῖσι κλέπτομαι.,,1218.0,φθόγγος συνίημ ἤ θεός κλέπτω
Χορός,τί τοῦτ᾽ ἂν εἰκάσειας; ἡ γυνὴ πάλιν,,1219.0,τίς τοῦτ ἄν εἰκάζω ὁ γυνή πάλιν
Χορός,"φρούδη, πρὶν εἰπεῖν ἐσθλὸν ἢ κακὸν λόγον.",1245.0,1245.0,φροῦδος πρίν εἶπον ἐσθλός ἤ κακός λόγος
Ἄγγελος,καὐτὸς τεθάμβηκ᾽:  ἐλπίσιν δὲ βόσκομαι,,1246.0,αὐτός τεθάμβηκ  ἐλπίς δέ βόσκω
Ἄγγελος,ἄχη τέκνου κλύουσαν ἐς πόλιν γόους,,1247.0,ἄχος τέκνον κλύω εἰς πόλις γόος
Ἄγγελος,"οὐκ ἀξιώσειν, ἀλλ᾽ ὑπὸ στέγης ἔσω",,1248.0,οὐ ἀξιόω ἀλλ ὑπό στέγη ἔσω
Ἄγγελος,δμωαῖς προθήσειν πένθος οἰκεῖον στένειν.,,1249.0,δμωή προθέω πένθος οἰκεῖος στένω
Ἄγγελος,"γνώμης γὰρ οὐκ ἄπειρος, ὥσθ᾽ ἁμαρτάνειν.",1250.0,1250.0,γνώμη γάρ οὐ ἄπειρος ὥσθ ἁμαρτάνω
Χορός,οὐκ οἶδ᾽:  ἐμοὶ δ᾽ οὖν ἥ τ᾽ ἄγαν σιγὴ βαρὺ,,1251.0,οὐ οἶδ  ἐγώ δ οὖν ὅς τ ἄγαν σιγή βαρύς
Χορός,δοκεῖ προσεῖναι χἠ μάτην πολλὴ βοή.,,1252.0,δοκέω πρόσειμι ὁ μάτην πολύς βοή
Ἄγγελος,"ἀλλ᾽ εἰσόμεσθα, μή τι καὶ κατάσχετον",,1253.0,ἀλλ οἶδα μή τις καί κατάσχετος
Ἄγγελος,"κρυφῇ καλύπτει καρδίᾳ θυμουμένῃ,",,1254.0,κρυφῇ καλύπτω καρδία θυμόω
Ἄγγελος,"δόμους παραστείχοντες:  εὖ γὰρ οὖν λέγεις,",1255.0,1255.0,δόμος παραστείχω  εὖ γάρ οὖν λέγω
Ἄγγελος,καὶ τῆς ἄγαν γάρ ἐστί που σιγῆς βάρος.,,1256.0,καί ὁ ἄγαν γάρ εἰμί πού σιγή βάρος
Χορός,καὶ μὴν ὅδ᾽ ἄναξ αὐτὸς ἐφήκει,,1257.0,καί μήν ὅδ ἄναξ αὐτός ἐφήκω
Χορός,"μνῆμ᾽ ἐπίσημον διὰ χειρὸς ἔχων,",,1258.0,μνῆμ ἐπίσημον διά χείρ ἔχω
Χορός,"εἰ θέμις εἰπεῖν, οὐκ ἀλλοτρίαν",,1259.0,εἰ θέμις εἶπον οὐ ἀλλότριος
Χορός,"ἄτην, ἀλλ᾽ αὐτὸς ἁμαρτών.",1260.0,1260.0,ἄτη ἀλλ αὐτός ἁμαρτάνω
Κρέων,ἰὼ,,1261.0,ἰώ
Κρέων,φρενῶν δυσφρόνων ἁμαρτήματα,,1262.0,φρήν δύσφρων ἁμάρτημα
Κρέων,"στερεὰ θανατόεντ᾽,",,1263.0,στερεός θανατόεντ
Κρέων,ὦ κτανόντας τε καὶ,,1264.0,ὦ κτείνω τε καί
Κρέων,θανόντας βλέποντες ἐμφυλίους.,,1265.0,θνήσκω βλέπω ἐμφύλιος
Κρέων,ὤμοι ἐμῶν ἄνολβα βουλευμάτων.,1265.0,1265.5,ὤμοι ἐμός ἄνολβος βούλευμα
Κρέων,"ἰὼ παῖ, νέος νέῳ ξὺν μόρῳ",,1266.0,ἰώ παῖς νέος νέος σύν μόρος
Κρέων,"αἰαῖ αἰαῖ,",,1267.0,αἰαῖ αἰαῖ
Κρέων,"ἔθανες, ἀπελύθης",,1268.0,θνήσκω ἀπολύω
Κρέων,ἐμαῖς οὐδὲ σαῖς δυσβουλίαις.,,1269.0,ἐμός οὐδέ σός δυσβουλία
Χορός,οἴμ᾽ ὡς ἔοικας ὀψὲ τὴν δίκην ἰδεῖν.,1270.0,1270.0,οἴμ ὡς ἔοικα ὀψέ ὁ δίκη εἶδον
Κρέων,"οἴμοι,",,1271.0,οἴμοι
Κρέων,ἔχω μαθὼν δείλαιος: ἐν δ᾽ ἐμῷ κάρᾳ,,1272.0,ἔχω μανθάνω δείλαιος ἐν δ ἐμός κάρα
Κρέων,θεὸς τότ᾽ ἄρα τότε μέγα βάρος μ᾽ ἔχων,,1273.0,θεός τότ ἄρα τότε μέγας βάρος μ ἔχω
Κρέων,"ἔπαισεν, ἐν δ᾽ ἔσεισεν ἀγρίαις ὁδοῖς,",,1274.0,παίω ἐν δ σείω ἄγριος ὁδός
Κρέων,"οἴμοι, λακπάτητον ἀντρέπων χαράν.",1275.0,1275.0,οἴμοι λακπάτητος ἀνατρέπω χαρά
Κρέων,"φεῦ φεῦ, ὦ πόνοι βροτῶν δύσπονοι.",,1276.0,φεῦ φεῦ ὦ πόνος βροτός δύσπονος
Ἐξάγγελος,"ὦ δέσποθ᾽, ὡς ἔχων τε καὶ κεκτημένος,",,1277.0,ὦ δέσποθ ὡς ἔχω τε καί κτάομαι
Ἐξάγγελος,"τὰ μὲν πρὸ χειρῶν τάδε φέρων, τὰ δ᾽ ἐν δόμοις",,1278.0,ὁ μέν πρό χείρ ὅδε φέρω ὁ δ ἐν δόμος
Ἐξάγγελος,ἔοικας ἥκειν καὶ τάχ᾽ ὄψεσθαι κακά.,1280.0,1280.0,ἔοικα ἥκω καί τάχ ὁράω κακός
Κρέων,τί δ᾽ ἔστιν αὖ κάκιον ἐκ κακῶν ἔτι;,,1281.0,τίς δ εἰμί αὖ κακός ἐκ κακός ἔτι
Ἐξάγγελος,"γυνὴ τέθνηκε, τοῦδε παμμήτωρ νεκροῦ,",,1282.0,γυνή θνήσκω ὅδε παμμήτωρ νεκρός
Ἐξάγγελος,"δύστηνος, ἄρτι νεοτόμοισι πλήγμασιν.",,1283.0,δύστηνος ἄρτι νεότομος πλῆγμα
Κρέων,ἰώ.,,1284.0,ἰώ
Κρέων,"ἰὼ δυσκάθαρτος Ἅιδου λιμήν,",,1285.0,ἰώ δυσκάθαρτος ᾍδης λιμήν
Κρέων,τί μ᾽ ἄρα τί μ᾽ ὀλέκεις;,1285.0,1285.5,τίς μ ἄρα τίς μ ὀλέκω
Κρέων,ὦ κακάγγελτά μοι,,1286.0,ὦ κακάγγελτος ἐγώ
Κρέων,"προπέμψας ἄχη, τίνα θροεῖς λόγον;",,1287.0,προπέμπω ἄχος τίς θροέω λόγος
Κρέων,"αἰαῖ, ὀλωλότ᾽ ἄνδρ᾽ ἐπεξειργάσω.",,1288.0,αἰαῖ ὀλωλότ ἄνδρ ἐπεξεργάζομαι
Κρέων,"τί φής, παῖ; τίν᾽ αὖ λέγεις μοι νέον,",,1289.0,τίς φημί παῖς σύ αὖ λέγω ἐγώ νέος
Κρέων,"αἰαῖ αἰαῖ,",1290.0,1290.0,αἰαῖ αἰαῖ
Κρέων,σφάγιον ἐπ᾽ ὀλέθρῳ,,1291.0,σφάγιος ἐπί ὄλεθρος
Κρέων,γυναικεῖον ἀμφικεῖσθαι μόρον;,,1292.0,γυναικεῖος ἀμφικεῖμαι μόρος
Χορός,ὁρᾶν πάρεστιν:  οὐ γὰρ ἐν μυχοῖς ἔτι.,,1293.0,ὁράω πάρειμι  οὐ γάρ ἐν μυχός ἔτι
Κρέων,"οἴμοι,",,1294.0,οἴμοι
Κρέων,κακὸν τόδ᾽ ἄλλο δεύτερον βλέπω τάλας.,1295.0,1295.0,κακός τόδ ἄλλος δεύτερος βλέπω τάλας
Κρέων,"τίς ἄρα, τίς με πότμος ἔτι περιμένει;",,1296.0,τις ἄρα τις ἐγώ πότμος ἔτι περιμένω
Κρέων,"ἔχω μὲν ἐν χείρεσσιν ἀρτίως τέκνον,",,1297.0,ἔχω μέν ἐν χείρ ἄρτιος τέκνον
Κρέων,"τάλας, τὸν δ᾽ ἔναντα προσβλέπω νεκρόν.",,1298.0,τάλας ὁ δ ἔναντα προσβλέπω νεκρός
Κρέων,"φεῦ φεῦ μᾶτερ ἀθλία, φεῦ τέκνον.",1300.0,1300.0,φεῦ φεῦ μήτηρ ἄθλιος φεῦ τέκνον
Ἐξάγγελος,ἡ δ᾽ ὀξυθήκτῳ βωμία περὶ ξίφει,,1301.0,ὁ δ ὀξύθηκτος βώμιος περί ξίφος
Ἐξάγγελος,"λύει κελαινὰ βλέφαρα, κωκύσασα μὲν",,1302.0,λύω κελαινός βλέφαρον κωκύω μέν
Ἐξάγγελος,"τοῦ πρὶν θανόντος Μεγαρέως κλεινὸν λάχος,",,1303.0,ὁ πρίν θνήσκω Μεγαρεύς κλεινός λάχος
Ἐξάγγελος,"αὖθις δὲ τοῦδε, λοίσθιον δὲ σοὶ κακὰς",,1304.0,αὖθις δέ ὅδε λοίσθιος δέ σύ κακός
Ἐξάγγελος,πράξεις ἐφυμνήσασα τῷ παιδοκτόνῳ.,1305.0,1305.0,πρᾶξις ἐφυμνέω ὁ παιδοκτόνος
Κρέων,"αἰαῖ αἰαῖ,",,1306.0,αἰαῖ αἰαῖ
Κρέων,ἀνέπταν φόβῳ.  τί μ᾽ οὐκ ἀνταίαν,,1307.0,ἀναπέτομαι φόβος  τίς μ οὐ ἀνταῖος
Κρέων,ἔπαισέν τις ἀμφιθήκτῳ ξίφει;,,1308.0,παίω τις ἀμφίθηκτος ξίφος
Κρέων,"δείλαιος ἐγώ, αἰαῖ,",1310.0,1310.0,δείλαιος ἐγώ αἰαῖ
Κρέων,δειλαίᾳ δὲ συγκέκραμαι δύᾳ.,,1311.0,δείλαιος δέ συγκεράννυμι δύη
Ἐξάγγελος,ὡς αἰτίαν γε τῶνδε κἀκείνων ἔχων,,1312.0,ὡς αἰτία γε ὅδε ἐκεῖνος ἔχω
Ἐξάγγελος,πρὸς τῆς θανούσης τῆσδ᾽ ἐπεσκήπτου μόρων,,1313.0,πρός ὁ θνήσκω τῆσδ ἐπισκήπτω μόρος
Κρέων,ποίῳ δὲ κἀπελύσατ᾽ ἐν φοναῖς τρόπῳ;,,1314.0,ποῖος δέ κἀπελύσατ ἐν φονή τρόπος
Ἐξάγγελος,"παίσας ὑφ᾽ ἧπαρ αὐτόχειρ αὑτήν, ὅπως",1315.0,1315.0,παίω ὑπό ἧπαρ αὐτόχειρ ἑαυτοῦ ὅπως
Ἐξάγγελος,παιδὸς τόδ᾽ ᾔσθετ᾽ ὀξυκώκυτον πάθος.,,1316.0,παῖς τόδ ᾔσθετ ὀξυκώκυτος πάθος
Κρέων,"ὤμοι μοι, τάδ᾽ οὐκ ἐπ᾽ ἄλλον βροτῶν",,1317.0,ὤμοι ἐγώ τάδ οὐ ἐπί ἄλλος βροτός
Κρέων,ἐμᾶς ἁρμόσει ποτ᾽ ἐξ αἰτίας.,,1318.0,ἐμός ἁρμόζω ποτ ἐκ αἰτία
Κρέων,"ἐγὼ γάρ σ᾽ ἐγὼ ἔκανον, ὢ μέλεος,",,1319.0,ἐγώ γάρ σ ἐγώ καίνω ὦ μέλεος
Κρέων,"ἐγώ, φάμ᾽ ἔτυμον. ἰὼ πρόσπολοι,",1320.0,1320.0,ἐγώ φάμ ἔτυμος ἰώ πρόσπολος
Κρέων,"ἄγετέ μ᾽ ὅτι τάχιστ᾽, ἄγετέ μ᾽ ἐκποδών,",,1321.0,ἄγω μ ὅτι τάχιστ ἄγω μ ἐκποδών
Κρέων,τὸν οὐκ ὄντα μᾶλλον ἢ μηδένα.,1325.0,1325.0,ὁ οὐ εἰμί μᾶλλον ἤ μηδείς
Χορός,"κέρδη παραινεῖς, εἴ τι κέρδος ἐν κακοῖς.",,1326.0,κέρδος παραινέω εἰ τις κέρδος ἐν κακός
Χορός,βράχιστα γὰρ κράτιστα τἀν ποσὶν κακά.,,1327.0,βραχύς γάρ κράτιστος ἐν πούς κακός
Κρέων,"ἴτω ἴτω,",,1328.0,εἶμι εἶμι
Κρέων,φανήτω μόρων ὁ κάλλιστ᾽ ἔχων,,1329.0,φαίνω μόρος ὁ κάλλιστ ἔχω
Κρέων,ἐμοὶ τερμίαν ἄγων ἁμέραν,1330.0,1330.0,ἐγώ τέρμιος ἄγω ἡμέρα
Κρέων,"ὕπατος:  ἴτω ἴτω,",,1331.0,ὕπατος  εἶμι εἶμι
Κρέων,ὅπως μηκέτ᾽ ἆμαρ ἄλλ᾽ εἰσίδω.,,1332.0,ὅπως μηκέτ ἦμαρ ἄλλ εἰσοράω
Χορός,μέλλοντα ταῦτα. τῶν προκειμένων τι χρὴ μέλειν,,1333.0,μέλλω οὗτος ὁ πρόκειμαι τις χρή μέλω
